_id,id,aula,polo,sede,day,month,year,time.start,time.end,bookingDate,googleCalendarId,,,,,,,,,,,,,
5fd13c3d8cf562071a9c1c7b,10041,1002,1002,1000,10,12,2020,16.30,18.30,2020-12-09T21:06:05.121Z,m57aemhk4rckivmhpopt90vdn8,,,,,,,,,,,,,
5fd143458cf562071a9c1c7f,10004,1001,1001,1000,10,12,2020,8.30,10.30,2020-12-09T21:36:05.924Z,a2hc0ttn8uo904bt3f459p1omc,,,,,,,,,,,,,
5fd143568cf562071a9c1c81,10004,1001,1001,1000,10,12,2020,14.15,16.15,2020-12-09T21:36:22.147Z,oq7urhsnmdi3ia1bnlhc06fjd8,,,,,,,,,,,,,
5fd143688cf562071a9c1c83,10004,1001,1001,1000,10,12,2020,16.30,18.30,2020-12-09T21:36:40.705Z,gdkj9seou8iau0elmfbq5uvri0,,,,,,,,,,,,,
5fd14eb48cf562071a9c1c89,10054,1002,1002,1000,10,12,2020,8.30,10.30,2020-12-09T22:24:52.596Z,bp8tej5504q4ct06avvd195u7g,,,,,,,,,,,,,
5fd14ec68cf562071a9c1c8b,10054,1002,1002,1000,10,12,2020,10.45,12.45,2020-12-09T22:25:10.757Z,669prsmjoe9u92ucn7t6ldu6a8,,,,,,,,,,,,,
5fd14ed78cf562071a9c1c8d,10054,1002,1002,1000,10,12,2020,14.15,16.15,2020-12-09T22:25:27.998Z,7ebrr3p039d5ili5im0rkh6vrk,,,,,,,,,,,,,
5fd1586d8cf562071a9c1c97,10005,1001,1001,1000,10,12,2020,8.30,10.30,2020-12-09T23:06:21.680Z,sd4g47edfs9o4p04v46qrdnk64,,,,,,,,,,,,,
5fd159b78cf562071a9c1c99,10018,1001,1001,1000,10,12,2020,8.30,10.30,2020-12-09T23:11:51.935Z,ravghji0d497adhcssv892jb2s,,,,,,,,,,,,,
5fd15b8a8cf562071a9c1c9b,10028,1000,1000,1000,10,12,2020,8.30,10.30,2020-12-09T23:19:38.395Z,pnissjfpd3slsvvf0gqiteigmo,,,,,,,,,,,,,
5fd160328cf562071a9c1ca0,10017,1001,1001,1000,10,12,2020,14.15,16.15,2020-12-09T23:39:30.018Z,5pl9r1p6pr4vqh1tbiaqa338t4,,,,,,,,,,,,,
5fd1603f8cf562071a9c1ca2,10017,1001,1001,1000,10,12,2020,16.30,18.30,2020-12-09T23:39:43.791Z,fcqieg91jokviqvk57dt640qbo,,,,,,,,,,,,,
5fd166ff8cf562071a9c1ca4,10128,1001,1001,1000,10,12,2020,10.45,12.45,2020-12-10T00:08:31.907Z,8qqeimht5kjb3cpbhv5jpkvsao,,,,,,,,,,,,,
5fd167198cf562071a9c1ca6,10128,1001,1001,1000,10,12,2020,16.30,18.30,2020-12-10T00:08:57.371Z,of1tr915i91kt5g01v1sivtp6c,,,,,,,,,,,,,
5fd1675e8cf562071a9c1ca8,10128,1001,1001,1000,10,12,2020,14.15,16.15,2020-12-10T00:10:06.267Z,l8uvpcibp3fv1h1kc4pe16cqv0,,,,,,,,,,,,,
5fd167668cf562071a9c1caa,10128,1001,1001,1000,10,12,2020,18.30,20.30,2020-12-10T00:10:14.712Z,3hbon378nftb0l83g7lkurkpks,,,,,,,,,,,,,
5fd170858cf562071a9c1cb1,10019,1000,1000,1000,10,12,2020,10.45,12.45,2020-12-10T00:49:09.965Z,skapbiqaa0gqa9081bo3lol94c,,,,,,,,,,,,,
5fd170928cf562071a9c1cb3,10019,1000,1000,1000,10,12,2020,14.15,16.15,2020-12-10T00:49:22.642Z,cup246ude4ofvut4bsg1nhli50,,,,,,,,,,,,,
5fd1709c8cf562071a9c1cb5,10019,1000,1000,1000,10,12,2020,16.30,18.30,2020-12-10T00:49:32.196Z,jhk884cuik8g6pi2impjd1i7l8,,,,,,,,,,,,,
5fd1be578cf562071a9c1cb7,10002,1001,1001,1000,11,12,2020,8.30,10.30,2020-12-10T06:21:11.090Z,e2hivhdum8ai99p71rlflucqr8,,,,,,,,,,,,,
5fd1be908cf562071a9c1cb9,10002,1001,1001,1000,11,12,2020,10.45,12.45,2020-12-10T06:22:08.570Z,9a85rc03anovvdhd9qmi9uvm44,,,,,,,,,,,,,
5fd1d9038cf562071a9c1d20,10156,1001,1001,1000,11,12,2020,10.45,12.45,2020-12-10T08:14:59.386Z,qlcimouvhs6onpafaf6gtcq6d4,,,,,,,,,,,,,
5fd1d9148cf562071a9c1d22,10156,1001,1001,1000,11,12,2020,14.15,16.15,2020-12-10T08:15:16.772Z,1e25eldak2h2jfhl6hd19dvb4g,,,,,,,,,,,,,
5fd1e28e8cf562071a9c1d3e,10241,1001,1001,1000,11,12,2020,10.45,12.45,2020-12-10T08:55:42.678Z,vbg2ge5233bmami6kk6vq1o3to,,,,,,,,,,,,,
5fd1e2b08cf562071a9c1d40,10241,1001,1001,1000,11,12,2020,14.15,16.15,2020-12-10T08:56:16.621Z,u3r3f5murodq93heq9k1ugq348,,,,,,,,,,,,,
5fd1e8448cf562071a9c1d4d,10191,1001,1001,1000,10,12,2020,10.45,12.45,2020-12-10T09:20:04.232Z,ehjqf7sh6k1mg2ab1hdjhum588,,,,,,,,,,,,,
5fd1e8548cf562071a9c1d4f,10191,1001,1001,1000,10,12,2020,14.15,16.15,2020-12-10T09:20:20.177Z,h2pbfce8k05lrm0hvjqc4dko58,,,,,,,,,,,,,
5fd1e85a8cf562071a9c1d51,10197,1001,1001,1000,10,12,2020,10.45,12.45,2020-12-10T09:20:26.205Z,1oe3p82i0e0jcrh1fpaj7hh5lk,,,,,,,,,,,,,
5fd1e86b8cf562071a9c1d53,10197,1001,1001,1000,10,12,2020,14.15,16.15,2020-12-10T09:20:43.005Z,8fqolqd5t1u3pquoijolf3nhoc,,,,,,,,,,,,,
5fd1e8788cf562071a9c1d55,10197,1001,1001,1000,10,12,2020,16.30,18.30,2020-12-10T09:20:56.617Z,t4efom3987bqg2edv1prlkiqlk,,,,,,,,,,,,,
5fd1f9b28cf562071a9c1d9b,10308,1001,1001,1000,10,12,2020,18.30,20.30,2020-12-10T10:34:26.983Z,465khk48nn86hali4fgdvcchao,,,,,,,,,,,,,
5fd1f9b38cf562071a9c1d9d,10261,1001,1001,1000,10,12,2020,14.15,16.15,2020-12-10T10:34:27.435Z,359ipq3qmcop4bdrtecdl6i9v0,,,,,,,,,,,,,
5fd1f9be8cf562071a9c1d9f,10261,1001,1001,1000,10,12,2020,14.15,16.15,2020-12-10T10:34:38.499Z,sr9013s0brm1uirsok7132kehk,,,,,,,,,,,,,
5fd1f9e68cf562071a9c1da1,10069,1000,1000,1000,10,12,2020,14.15,16.15,2020-12-10T10:35:18.822Z,10hs7iedguu2m3ub4qdiqhvcq4,,,,,,,,,,,,,
5fd1fb588cf562071a9c1dac,10098,1000,1000,1000,10,12,2020,14.15,16.15,2020-12-10T10:41:28.165Z,k6f5bp55u7lfof0aei5f4jkolg,,,,,,,,,,,,,
5fd1fb638cf562071a9c1dae,10098,1000,1000,1000,10,12,2020,16.30,18.30,2020-12-10T10:41:39.063Z,d7q7amk2h1s93selvt31l3nfbs,,,,,,,,,,,,,
5fd1fb6d8cf562071a9c1db0,10098,1000,1000,1000,10,12,2020,18.30,20.30,2020-12-10T10:41:49.609Z,vqptrbqpps63aipca2acmk3dt0,,,,,,,,,,,,,
5fd1ff228cf562071a9c1db6,10300,1001,1001,1000,10,12,2020,14.15,16.15,2020-12-10T10:57:38.246Z,q0lhfp6jkgs2c4tb77g9un018s,,,,,,,,,,,,,
5fd201d68cf562071a9c1db8,10082,1000,1000,1000,10,12,2020,14.15,16.15,2020-12-10T11:09:10.071Z,89mvlp2gt6e3jbru33b2ktf0lo,,,,,,,,,,,,,
5fd2048f8cf562071a9c1dbc,10232,1002,1002,1000,11,12,2020,8.30,10.30,2020-12-10T11:20:47.742Z,i5oump06jvi62v8b3almujt6jo,,,,,,,,,,,,,
5fd2066c8cf562071a9c1dc0,10325,1001,1001,1000,10,12,2020,18.30,20.30,2020-12-10T11:28:44.390Z,7hnpqm9iilmnn4c045qmbv5fk0,,,,,,,,,,,,,
5fd208818cf562071a9c1dcc,10138,1003,1003,1000,10,12,2020,14.15,16.15,2020-12-10T11:37:37.498Z,p5vs7tqkv44fb9585a9h1uil10,,,,,,,,,,,,,
5fd2088e8cf562071a9c1dce,10138,1003,1003,1000,10,12,2020,16.30,18.30,2020-12-10T11:37:50.471Z,7lvgtk8i9s4kuqp5r4tgqpsmdc,,,,,,,,,,,,,
5fd20e958cf562071a9c1de2,10225,1001,1001,1000,10,12,2020,14.15,16.15,2020-12-10T12:03:33.697Z,6uf4d9tv1g7iinvfindh458of4,,,,,,,,,,,,,
5fd211f28cf562071a9c1de5,10035,1000,1000,1000,10,12,2020,14.15,16.15,2020-12-10T12:17:54.647Z,jco6vr9vpfm0p7d109ar3avjio,,,,,,,,,,,,,
5fd214eb8cf562071a9c1de8,10030,1000,1000,1000,10,12,2020,14.15,16.15,2020-12-10T12:30:35.081Z,f2fqjquht5qpqta2ifgajqj558,,,,,,,,,,,,,
5fd21ab78cf562071a9c1dfb,10086,1000,1000,1000,10,12,2020,14.15,16.15,2020-12-10T12:55:19.412Z,fosfgaphr7b5clc5p57emce5e8,,,,,,,,,,,,,
5fd21c4a8cf562071a9c1e12,10015,1001,1001,1000,10,12,2020,14.15,16.15,2020-12-10T13:02:02.740Z,1ca32vflo3l3a0p86rhkcjhsj4,,,,,,,,,,,,,
5fd21da58cf562071a9c1e2e,10240,1001,1001,1000,10,12,2020,16.30,18.30,2020-12-10T13:07:49.062Z,nush63vphiajbime3p9ema61fs,,,,,,,,,,,,,
5fd2271c8cf562071a9c1e46,10299,1001,1001,1000,10,12,2020,16.30,18.30,2020-12-10T13:48:12.511Z,oj4uso94l2rp5og0ukuct74204,,,,,,,,,,,,,
5fd2275b8cf562071a9c1e48,10299,1001,1001,1000,10,12,2020,18.30,20.30,2020-12-10T13:49:15.740Z,r75vtlo1lr93khpljrq20smcl4,,,,,,,,,,,,,
5fd2280e8cf562071a9c1e4b,10326,1002,1002,1000,11,12,2020,8.30,10.30,2020-12-10T13:52:14.081Z,gh9im68d3fr10k9c8g5gugicu8,,,,,,,,,,,,,
5fd22a018cf562071a9c1e53,10327,1001,1001,1000,10,12,2020,16.30,18.30,2020-12-10T14:00:33.752Z,973hp4f4uko0131scgn4t0ndkg,,,,,,,,,,,,,
5fd22bc38cf562071a9c1e68,10031,1001,1001,1000,10,12,2020,16.30,18.30,2020-12-10T14:08:03.686Z,uqb59fdq1g5jnvr4erjdg6312k,,,,,,,,,,,,,
5fd234178cf562071a9c1ea4,10313,1001,1001,1000,10,12,2020,16.30,18.30,2020-12-10T14:43:35.921Z,6rnaa7do563e08gi7hbld5catg,,,,,,,,,,,,,
5fd235788cf562071a9c1ea9,10138,1001,1001,1000,10,12,2020,16.30,18.30,2020-12-10T14:49:28.589Z,a3mr1mojq7edgd5ah07h5arpsk,,,,,,,,,,,,,
5fd2358b8cf562071a9c1eab,10138,1001,1001,1000,10,12,2020,18.30,20.30,2020-12-10T14:49:47.838Z,54isesellh238e4ok97ap1o500,,,,,,,,,,,,,
5fd237f38cf562071a9c1eb7,10294,1003,1003,1000,10,12,2020,16.30,18.30,2020-12-10T15:00:03.694Z,ljh36lcpivrgh8tdjclgduojjo,,,,,,,,,,,,,
5fd23cb28cf562071a9c1ed5,10300,1001,1001,1000,10,12,2020,16.30,18.30,2020-12-10T15:20:18.478Z,60iqujgaqrm53kuq69mirtu4hc,,,,,,,,,,,,,
5fd23db78cf562071a9c1ed8,10261,1001,1001,1000,10,12,2020,18.30,20.30,2020-12-10T15:24:39.418Z,944gaujhc8417bpopf7m8t7bg4,,,,,,,,,,,,,
5fd2494a8cf562071a9c1ee8,10294,1001,1001,1000,10,12,2020,18.30,20.30,2020-12-10T16:14:02.358Z,turits1v1jqj3eo47nl8fnv3mc,,,,,,,,,,,,,
5fd24be78cf562071a9c1eeb,10051,1001,1001,1000,11,12,2020,14.15,16.15,2020-12-10T16:25:11.103Z,6m9meqenhh0lfm306ugfjlnhgg,,,,,,,,,,,,,
5fd24bfc8cf562071a9c1eed,10051,1001,1001,1000,11,12,2020,16.30,18.30,2020-12-10T16:25:32.563Z,kuv9cg2v25ogav66eosi61162c,,,,,,,,,,,,,
5fd24c0e8cf562071a9c1eef,10051,1001,1001,1000,11,12,2020,18.30,20.30,2020-12-10T16:25:50.255Z,rbv2tmgej1eii52e5b26tqucno,,,,,,,,,,,,,
5fd24eba8cf562071a9c1ef6,10298,1002,1002,1000,11,12,2020,8.30,10.30,2020-12-10T16:37:14.176Z,55j0cvf2tqadedarhbsne8cags,,,,,,,,,,,,,
5fd254168cf562071a9c1ef8,10328,1001,1001,1000,11,12,2020,8.30,10.30,2020-12-10T17:00:06.682Z,qra1gdal1o7ietua3am1uhftuk,,,,,,,,,,,,,
5fd258778cf562071a9c1efc,10167,1001,1001,1000,11,12,2020,8.30,10.30,2020-12-10T17:18:47.540Z,bb35lhf4jmkv951hne1ivi6gr0,,,,,,,,,,,,,
5fd2588c8cf562071a9c1efe,10167,1001,1001,1000,11,12,2020,10.45,12.45,2020-12-10T17:19:08.640Z,1u0gouuekmsrca0t457d4rn32k,,,,,,,,,,,,,
5fd25bfe8cf562071a9c1f00,10097,1001,1001,1000,11,12,2020,14.15,16.15,2020-12-10T17:33:50.050Z,at9cl2jisrvsq17thsi32k4ffk,,,,,,,,,,,,,
5fd2625e8cf562071a9c1f0e,10095,1001,1001,1000,11,12,2020,16.30,18.30,2020-12-10T18:01:02.036Z,16pqamr2ol8frmrh9ul4t80168,,,,,,,,,,,,,
5fd263688cf562071a9c1f11,10103,1002,1002,1000,11,12,2020,8.30,10.30,2020-12-10T18:05:28.597Z,0qnnsi5vbj1damtea99nmucbi0,,,,,,,,,,,,,
5fd263828cf562071a9c1f13,10103,1002,1002,1000,11,12,2020,10.45,12.45,2020-12-10T18:05:54.739Z,pelo9g8c2emg45n5o9alvmlsrc,,,,,,,,,,,,,
5fd264748cf562071a9c1f15,10148,1001,1001,1000,11,12,2020,8.30,10.30,2020-12-10T18:09:56.726Z,tjchifkiauen16uhptfk1nph0o,,,,,,,,,,,,,
5fd278ef8cf562071a9c1f1e,10225,1001,1001,1000,11,12,2020,8.30,10.30,2020-12-10T19:37:19.062Z,19p3fsj1sdnm618k5ljn1cfi28,,,,,,,,,,,,,
5fd283b08cf562071a9c1f27,10225,1001,1001,1000,11,12,2020,14.15,16.15,2020-12-10T20:23:12.300Z,5gh5nret3rkv3lmih8lc6943jc,,,,,,,,,,,,,
5fd2847b8cf562071a9c1f29,10229,1001,1001,1000,11,12,2020,14.15,16.15,2020-12-10T20:26:35.462Z,mg4c4gmg9lo6pgquatra1c5ub8,,,,,,,,,,,,,
5fd2884c8cf562071a9c1f2e,10329,1001,1001,1000,11,12,2020,14.15,16.15,2020-12-10T20:42:52.056Z,omq6pv9126v4avmbl8qqumgjeo,,,,,,,,,,,,,
5fd29c188cf562071a9c1f54,10013,1001,1001,1000,11,12,2020,10.45,12.45,2020-12-10T22:07:20.677Z,t57c2mcjqoimsbbi8nisk082hg,,,,,,,,,,,,,
5fd29c298cf562071a9c1f56,10013,1001,1001,1000,11,12,2020,14.15,16.15,2020-12-10T22:07:37.640Z,gqmbjarrqf95t56kkjliflt68k,,,,,,,,,,,,,
5fd29c6a8cf562071a9c1f58,10013,1001,1001,1000,11,12,2020,16.30,18.30,2020-12-10T22:08:42.954Z,40m49fuud0frlbj6dmtl4etpjk,,,,,,,,,,,,,
5fd29e508cf562071a9c1f5a,10156,1001,1001,1000,11,12,2020,16.30,18.30,2020-12-10T22:16:48.554Z,rloimvq003rna5is3dplelf0n4,,,,,,,,,,,,,
5fd29e538cf562071a9c1f5c,10029,1001,1001,1000,11,12,2020,8.30,10.30,2020-12-10T22:16:51.609Z,999htckh20om9s0lkl30valomk,,,,,,,,,,,,,
5fd29e5f8cf562071a9c1f5e,10029,1001,1001,1000,11,12,2020,10.45,12.45,2020-12-10T22:17:03.537Z,b6ckbkqpk1r4dd9hfervjc75ek,,,,,,,,,,,,,
5fd29e6e8cf562071a9c1f60,10029,1001,1001,1000,11,12,2020,14.15,16.15,2020-12-10T22:17:18.883Z,n1cbd655bcjpbdv2qhppdm5s1o,,,,,,,,,,,,,
5fd29e7c8cf562071a9c1f62,10029,1001,1001,1000,11,12,2020,16.30,18.30,2020-12-10T22:17:32.896Z,is9igj19tb8jbh4fvnhm9s4s04,,,,,,,,,,,,,
5fd2a6d28cf562071a9c1f64,10163,1002,1002,1000,11,12,2020,8.30,10.30,2020-12-10T22:53:06.741Z,nt8c9av6qvblsad5oj8qq8c2fc,,,,,,,,,,,,,
5fd2b0358cf562071a9c1f76,10007,1001,1001,1000,11,12,2020,14.15,16.15,2020-12-10T23:33:09.921Z,p8odc8nbsoij3l72m7lp4gjlgo,,,,,,,,,,,,,
5fd2b0458cf562071a9c1f78,10007,1001,1001,1000,11,12,2020,16.30,18.30,2020-12-10T23:33:25.383Z,t3qv979p6p7melldntjgkafe1s,,,,,,,,,,,,,
5fd2b5328cf562071a9c1f7c,10008,1001,1001,1000,11,12,2020,10.45,12.45,2020-12-10T23:54:26.813Z,g0k3cm5hs2vkjlvcfbagj1p574,,,,,,,,,,,,,
5fd2b53e8cf562071a9c1f7e,10008,1001,1001,1000,11,12,2020,14.15,16.15,2020-12-10T23:54:38.652Z,1tad2cbsr09b92a00iusp7eko0,,,,,,,,,,,,,
5fd2b5488cf562071a9c1f80,10008,1001,1001,1000,11,12,2020,16.30,18.30,2020-12-10T23:54:48.963Z,hjfqqaqlfbdhk3a65adovqlcmg,,,,,,,,,,,,,
5fd2b5e18cf562071a9c1f82,10028,1000,1000,1000,11,12,2020,8.30,10.30,2020-12-10T23:57:21.557Z,ec06nen2eboj9n3os7r5336epg,,,,,,,,,,,,,
5fd3359f8cf562071a9c1fd3,10175,1001,1001,1000,11,12,2020,16.30,18.30,2020-12-11T09:02:23.859Z,vovgre59eko8qgqu4nc3106kvg,,,,,,,,,,,,,
5fd3361c8cf562071a9c1fd9,10325,1001,1001,1000,11,12,2020,10.45,12.45,2020-12-11T09:04:28.232Z,qk8f07b96gd7fal0bl4f1hoqjc,,,,,,,,,,,,,
5fd33a0c8cf562071a9c1fe6,10041,1003,1003,1000,11,12,2020,10.45,12.45,2020-12-11T09:21:16.293Z,nm4etv2e1u9ug9cnrooel5tobg,,,,,,,,,,,,,
5fd33fac8cf562071a9c1ffa,10295,1001,1001,1000,11,12,2020,14.15,16.15,2020-12-11T09:45:16.591Z,grtc0g2ffl8c80443eiavsrivk,,,,,,,,,,,,,
5fd33fb78cf562071a9c1ffc,10295,1001,1001,1000,11,12,2020,16.30,18.30,2020-12-11T09:45:27.875Z,r4df8ilkrt2h4ud2j0jmo6fsjc,,,,,,,,,,,,,
5fd33fcd8cf562071a9c1ffe,10295,1000,1000,1000,11,12,2020,14.15,16.15,2020-12-11T09:45:49.183Z,kqmep8fpqqaicc7fmbbsqm8prc,,,,,,,,,,,,,
5fd33fd98cf562071a9c2000,10295,1000,1000,1000,11,12,2020,16.30,18.30,2020-12-11T09:46:01.225Z,md29in01ms35b56tqgqljilbr0,,,,,,,,,,,,,
5fd343748cf562071a9c2006,10252,1001,1001,1000,11,12,2020,14.15,16.15,2020-12-11T10:01:24.549Z,7bpal7k9q8ach3196esaf2n39s,,,,,,,,,,,,,
5fd343828cf562071a9c2009,10252,1001,1001,1000,11,12,2020,16.30,18.30,2020-12-11T10:01:38.184Z,ki0u5oa5cstog7dd80hu2bvjqo,,,,,,,,,,,,,
5fd3438f8cf562071a9c200b,10261,1001,1001,1000,11,12,2020,14.15,16.15,2020-12-11T10:01:51.695Z,jrm47r261m3j1q5eu8qlriavac,,,,,,,,,,,,,
5fd3439c8cf562071a9c200d,10261,1001,1001,1000,11,12,2020,16.30,18.30,2020-12-11T10:02:04.075Z,6ivj1ju45t1f0anosgtmhdl2rk,,,,,,,,,,,,,
5fd344d18cf562071a9c2017,10098,1000,1000,1000,11,12,2020,14.15,16.15,2020-12-11T10:07:13.311Z,om13ekanlp1nm8t71r59shsle4,,,,,,,,,,,,,
5fd344dd8cf562071a9c2019,10098,1000,1000,1000,11,12,2020,16.30,18.30,2020-12-11T10:07:25.904Z,35u4th6k3e06lj4evdtfb0a5rs,,,,,,,,,,,,,
5fd344e98cf562071a9c201b,10098,1000,1000,1000,11,12,2020,18.30,20.30,2020-12-11T10:07:37.498Z,s10gcc759r3uoir5ja2th29vkk,,,,,,,,,,,,,
5fd3545f8cf562071a9c203a,10299,1001,1001,1000,11,12,2020,14.15,16.15,2020-12-11T11:13:35.056Z,cjj2a8repsin2uhqk9dbpikhl8,,,,,,,,,,,,,
5fd359878cf562071a9c2040,10187,1001,1001,1000,11,12,2020,14.15,16.15,2020-12-11T11:35:35.343Z,v250f40ue1g3khc86cpavcueag,,,,,,,,,,,,,
5fd359a88cf562071a9c2042,10035,1000,1000,1000,11,12,2020,14.15,16.15,2020-12-11T11:36:08.226Z,u0kormmri5bg3gdndqsqhsqivc,,,,,,,,,,,,,
5fd35b008cf562071a9c2044,10041,1002,1002,1000,11,12,2020,14.15,16.15,2020-12-11T11:41:52.615Z,v8k09ge6teepifs4tbk71mcku8,,,,,,,,,,,,,
5fd35b0b8cf562071a9c2046,10041,1002,1002,1000,11,12,2020,16.30,18.30,2020-12-11T11:42:03.466Z,692dos70odonf8j69ac4mkctkg,,,,,,,,,,,,,
5fd3600b8cf562071a9c2050,10030,1000,1000,1000,11,12,2020,14.15,16.15,2020-12-11T12:03:23.990Z,u5nshe5tk2go8om576nu6nqj4c,,,,,,,,,,,,,
5fd363608cf562071a9c2052,10109,1001,1001,1000,11,12,2020,14.15,16.15,2020-12-11T12:17:36.771Z,uouav5orab5i1ircqe3kia0esk,,,,,,,,,,,,,
5fd363708cf562071a9c2054,10109,1001,1001,1000,11,12,2020,16.30,18.30,2020-12-11T12:17:52.133Z,1vo9pij2ats3ccptr5g0l49v2o,,,,,,,,,,,,,
5fd364a08cf562071a9c205d,10288,1000,1000,1000,11,12,2020,14.15,16.15,2020-12-11T12:22:56.383Z,onn3rnal1269eoqrb0eio8lgts,,,,,,,,,,,,,
5fd364b78cf562071a9c205f,10288,1000,1000,1000,11,12,2020,16.30,18.30,2020-12-11T12:23:19.945Z,kc8mcv6k71liu579035oo68u70,,,,,,,,,,,,,
5fd364bd8cf562071a9c2062,10325,1000,1000,1000,11,12,2020,14.15,16.15,2020-12-11T12:23:25.888Z,n2hbkjegrv6eto8i2uo7ipscf0,,,,,,,,,,,,,
5fd364c98cf562071a9c2064,10325,1000,1000,1000,11,12,2020,16.30,18.30,2020-12-11T12:23:37.407Z,qr9ok9em1uq49eg3paj70krr4g,,,,,,,,,,,,,
5fd36e438cf562071a9c207b,10277,1001,1001,1000,11,12,2020,16.30,18.30,2020-12-11T13:04:03.542Z,b8qs0ete5o3662chu99pt436ds,,,,,,,,,,,,,
5fd36fcd8cf562071a9c2086,10079,1002,1002,1000,11,12,2020,14.15,16.15,2020-12-11T13:10:37.437Z,ucuukauspbn7qcleif9f645k6k,,,,,,,,,,,,,
5fd36fd88cf562071a9c2088,10079,1002,1002,1000,11,12,2020,16.30,18.30,2020-12-11T13:10:48.623Z,n4tu8th4bflkosr4ql95tktikc,,,,,,,,,,,,,
5fd378848cf562071a9c2096,10191,1001,1001,1000,11,12,2020,16.30,18.30,2020-12-11T13:47:48.739Z,on7nfbtvjcno9l8ceu30j4n3uk,,,,,,,,,,,,,
5fd37cff8cf562071a9c20a8,10267,1001,1001,1000,11,12,2020,16.30,18.30,2020-12-11T14:06:55.045Z,tg0cs3bbi5hcmncrthdidlsjt0,,,,,,,,,,,,,
5fd37db48cf562071a9c20ab,10168,1001,1001,1000,11,12,2020,16.30,18.30,2020-12-11T14:09:56.319Z,lu0lvunmobku9um91bptt4uvgg,,,,,,,,,,,,,
5fd37fb68cf562071a9c20c1,10240,1000,1000,1000,11,12,2020,16.30,18.30,2020-12-11T14:18:30.400Z,ocpehcc8vvuq9mvlvi2082v8j8,,,,,,,,,,,,,
5fd3832a8cf562071a9c20c9,10240,1001,1001,1000,11,12,2020,16.30,18.30,2020-12-11T14:33:14.489Z,es3d9nk66l8vcaub9eb3a75av0,,,,,,,,,,,,,
5fd38952ff3b76b96dd78b84,10329,1001,1001,1000,11,12,2020,16.30,18.30,2020-12-11T14:59:30.381Z,uevmm3gcordb1ibbuqth7bgi7k,,,,,,,,,,,,,
5fd398a5ff3b76b96dd78b90,10138,1001,1001,1000,11,12,2020,18.30,20.30,2020-12-11T16:04:53.990Z,pm475h231jja0jbnbi7035ogms,,,,,,,,,,,,,
5fd398e6ff3b76b96dd78b94,10308,1001,1001,1000,11,12,2020,18.30,20.30,2020-12-11T16:05:58.272Z,0qc0blpuubc8n7t9qgfsmrcgco,,,,,,,,,,,,,
5fd3a55aff3b76b96dd78bab,10041,1000,1000,1000,11,12,2020,18.30,20.30,2020-12-11T16:59:06.408Z,m4rr17csbm47o2gkujddpv05ik,,,,,,,,,,,,,
5fd3a9d6ff3b76b96dd78bad,10299,1001,1001,1000,11,12,2020,18.30,20.30,2020-12-11T17:18:14.760Z,8mot3quv8jgl0qu0l6hspq2kt0,,,,,,,,,,,,,
5fd5367cff3b76b96dd78c53,10039,1001,1001,1000,14,12,2020,8.30,10.30,2020-12-12T21:30:36.821Z,46hbles5cfeesu88go5bn8umnc,,,,,,,,,,,,,
5fd5368cff3b76b96dd78c55,10039,1001,1001,1000,14,12,2020,10.45,12.45,2020-12-12T21:30:52.542Z,dlo6jkdgdmrjnpbu79k4gj31l4,,,,,,,,,,,,,
5fd5369aff3b76b96dd78c57,10039,1001,1001,1000,14,12,2020,14.15,16.15,2020-12-12T21:31:06.611Z,vqqvsned0nk220a3mlstgnonts,,,,,,,,,,,,,
5fd5d620ff3b76b96dd78c84,10031,1001,1001,1000,14,12,2020,14.15,16.15,2020-12-13T08:51:44.843Z,slcnskbbgjplc4ordvp395r9e4,,,,,,,,,,,,,
5fd5d63aff3b76b96dd78c8d,10031,1001,1001,1000,15,12,2020,16.30,18.30,2020-12-13T08:52:10.068Z,475arbdoprub8eq6osbl8pod58,,,,,,,,,,,,,
5fd5d654ff3b76b96dd78c96,10031,1001,1001,1000,16,12,2020,16.30,18.30,2020-12-13T08:52:36.968Z,ckedo4gs2ceufkg39a9b4uep4c,,,,,,,,,,,,,
5fd6007fff3b76b96dd78cae,10055,1001,1001,1000,14,12,2020,8.30,10.30,2020-12-13T11:52:31.954Z,mruq435b7b9plgtqk8d30dluqk,,,,,,,,,,,,,
5fd6062cff3b76b96dd78cb6,10330,1002,1002,1000,14,12,2020,8.30,10.30,2020-12-13T12:16:44.263Z,0bemh7qtqihjln4jci7biub8vk,,,,,,,,,,,,,
5fd60659ff3b76b96dd78cb8,10330,1002,1002,1000,14,12,2020,14.15,16.15,2020-12-13T12:17:29.197Z,ljrmsuuq3om3erlsmtvn7aoc04,,,,,,,,,,,,,
5fd6195fff3b76b96dd78cbc,10029,1001,1001,1000,14,12,2020,8.30,10.30,2020-12-13T13:38:39.207Z,eqiagtie3k1vlqcl5rkd20a1ac,,,,,,,,,,,,,
5fd6196cff3b76b96dd78cbe,10029,1001,1001,1000,14,12,2020,10.45,12.45,2020-12-13T13:38:52.485Z,ub27cvtjie0li3ddrhqcqorkds,,,,,,,,,,,,,
5fd61986ff3b76b96dd78cc0,10029,1001,1001,1000,14,12,2020,14.15,16.15,2020-12-13T13:39:18.916Z,hh8f7fe2fb9nhpie4rnpdbn4hg,,,,,,,,,,,,,
